607387176, 635556672000000000
917062478, 635556672000000000
961504326, 635556672000000000
752562879, 635556672000000000
465056643, 635556672000000000
852910372, 635556672000000000
200018905, 635556672000000000
121239360, 635556672000000000
317566162, 635556672000000000
385709028, 635556672000000000
889095158, 635556672000000000
211459993, 635556672000000000
297536369, 635556672000000000
388436656, 635556672000000000
111225415, 635556672000000000
749649513, 635556672000000000
281613049, 635556672000000000
380878539, 635556672000000000
781093578, 635556672000000000
689715908, 635556672000000000
409596641, 635556672000000000
808432253, 635556672000000000
924506417, 635556672000000000
104171913, 635556672000000000
214423829, 635556672000000000
861329778, 635556672000000000
707278765, 635556672000000000
685836566, 635556672000000000
755333083, 635556672000000000
577964615, 635556672000000000
489547966, 635556672000000000
842810720, 635556672000000000
315438772, 635556672000000000
369654619, 635556672000000000
552158535, 635556672000000000
936347683, 635556672000000000
256352007, 635556672000000000
264944285, 635556672000000000
270823816, 635556672000000000
385723803, 635556672000000000
309285256, 635556672000000000
427636039, 635556672000000000
880939088, 635556672000000000
290667231, 635556672000000000
872896409, 635556672000000000
617229807, 635556672000000000
142074918, 635556672000000000
278980776, 635556672000000000
574593976, 635556672000000000
616091391, 635556672000000000
267642702, 635556672000000000
180720089, 635556672000000000
197865899, 635556672000000000
557415795, 635556672000000000
130403922, 635556672000000000
798954921, 635556672000000000
992556060, 635556672000000000
957332412, 635556672000000000
638139050, 635556672000000000
603726863, 635556672000000000
245631607, 635556672000000000
514182337, 635556672000000000
365906276, 635556672000000000
739601545, 635556672000000000
896161061, 635556672000000000
146284438, 635556672000000000
896021220, 635556672000000000
927881748, 635556672000000000
836278119, 635556672000000000
174877730, 635556672000000000
593297505, 635556672000000000
116668763, 635556672000000000
210054723, 635556672000000000
495369774, 635556672000000000
480430651, 635556672000000000
981960600, 635556672000000000
927493164, 635556672000000000
733839186, 635556672000000000
231275503, 635556672000000000
597194021, 635556672000000000
819254860, 635556672000000000
528297988, 635556672000000000
211242589, 635556672000000000
239241692, 635556672000000000
410321913, 635556672000000000
408827876, 635556672000000000
744944820, 635556672000000000
758022975, 635556672000000000
339250697, 635556672000000000
753203613, 635556672000000000
943791622, 635556672000000000
299019594, 635556672000000000
626805234, 635556672000000000
667096952, 635556672000000000
240092196, 635556672000000000
795102917, 635556672000000000
161729763, 635556672000000000
241337542, 635556672000000000
394506169, 635556672000000000
826611971, 635556672000000000
721208585, 635556672000000000
214193169, 635556672000000000
442702656, 635556672000000000
499716245, 635556672000000000
122793885, 635556672000000000
250973938, 635556672000000000
970665365, 635556672000000000
702496123, 635556672000000000
176985144, 635556672000000000
148443321, 635556672000000000
871461756, 635556672000000000
358716873, 635556672000000000
826056909, 635556672000000000
140945028, 635556672000000000
784472002, 635556672000000000
717333617, 635556672000000000
402939747, 635556672000000000
226664583, 635556672000000000
429279632, 635556672000000000
587333184, 635556672000000000
401339616, 635556672000000000
237998244, 635556672000000000
688631051, 635556672000000000
183074505, 635556672000000000
231086107, 635556672000000000
394277911, 635556672000000000
489863528, 635556672000000000
542957769, 635556672000000000
355277578, 635556672000000000
685327733, 635556672000000000
920230837, 635556672000000000
786155621, 635556672000000000
439333017, 635556672000000000
404663531, 635556672000000000
875985434, 635556672000000000
705061691, 635556672000000000
185595331, 635556672000000000
711526343, 635556672000000000
216447806, 635556672000000000
259347974, 635556672000000000
438162510, 635556672000000000
142448696, 635556672000000000
681037831, 635556672000000000
290807375, 635556672000000000
881741856, 635556672000000000
685074748, 635556672000000000
472962683, 635556672000000000
585860205, 635556672000000000
882624948, 635556672000000000
522758577, 635556672000000000
492163169, 635556672000000000
935065178, 635556672000000000
812057909, 635556672000000000
807172983, 635556672000000000
525272354, 635556672000000000
583210340, 635556672000000000
525562116, 635556672000000000
359628150, 635556672000000000
368630138, 635556672000000000
728515972, 635556672000000000
761110409, 635556672000000000
527707595, 635556672000000000
447218545, 635556672000000000
491657409, 635556672000000000
228212483, 635556672000000000
185306135, 635556672000000000
919383855, 635556672000000000
521393377, 635556672000000000
264959593, 635556672000000000
179410311, 635556672000000000
631738285, 635556672000000000
691413403, 635556672000000000
110216777, 635556672000000000
269931657, 635556672000000000
249170673, 635556672000000000
358890920, 635556672000000000
556960412, 635556672000000000
497823675, 635556672000000000
301332648, 635556672000000000
546011357, 635556672000000000
921315227, 635556672000000000
904003321, 635556672000000000
660332820, 635556672000000000
832518999, 635556672000000000
293164563, 635556672000000000
985165657, 635556672000000000
974097710, 635556672000000000
632160032, 635556672000000000
879391176, 635556672000000000
392775093, 635556672000000000
279499574, 635556672000000000
825967179, 635556672000000000
442896204, 635556672000000000
487931833, 635556672000000000
498237564, 635556672000000000
910454914, 635556672000000000
695230150, 635556672000000000
289380421, 635556672000000000
162594892, 635556672000000000
796435721, 635556672000000000
765690892, 635556672000000000
951569305, 635556672000000000
420900612, 635556672000000000
803214637, 635556672000000000
891020290, 635556672000000000
800749765, 635556672000000000
924848401, 635556672000000000
642126251, 635556672000000000
658002310, 635556672000000000
266381434, 635556672000000000
126249928, 635556672000000000
127738441, 635556672000000000
158295502, 635556672000000000
822618780, 635556672000000000
807200744, 635556672000000000
857107086, 635556672000000000
867374774, 635556672000000000
614699544, 635556672000000000
298492846, 635556672000000000
243046824, 635556672000000000
211208423, 635556672000000000
387223823, 635556672000000000
642002200, 635556672000000000
872184498, 635556672000000000
899910735, 635556672000000000
805771105, 635556672000000000
348517198, 635556672000000000
622284942, 635556672000000000
771694092, 635556672000000000
338715757, 635556672000000000
663660769, 635556672000000000
367579990, 635556672000000000
435228782, 635556672000000000
504896926, 635556672000000000
780320463, 635556672000000000
969745921, 635556672000000000
583102708, 635556672000000000
857118181, 635556672000000000
941498708, 635556672000000000
492414797, 635556672000000000
160317256, 635556672000000000
431971459, 635556672000000000
974157720, 635556672000000000
713009742, 635556672000000000
366525164, 635556672000000000
251761133, 635556672000000000
767671677, 635556672000000000
620277423, 635556672000000000
680731087, 635556672000000000
641130477, 635556672000000000
143080140, 635556672000000000
180530605, 635556672000000000
990887574, 635556672000000000
919548067, 635556672000000000
685227297, 635556672000000000
478467069, 635556672000000000
409567104, 635556672000000000
548716113, 635556672000000000
903303901, 635556672000000000
185249185, 635556672000000000
552232566, 635556672000000000
402563458, 635556672000000000
870432158, 635556672000000000
419286552, 635556672000000000
602720663, 635556672000000000
758669937, 635556672000000000
692509657, 635556672000000000
653398575, 635556672000000000
142298316, 635556672000000000
837454822, 635556672000000000
374004378, 635556672000000000
110256592, 635556672000000000
673200835, 635556672000000000
806078047, 635556672000000000
182729567, 635556672000000000
779236962, 635556672000000000
413066101, 635556672000000000
928992457, 635556672000000000
605659333, 635556672000000000
748149602, 635556672000000000
138099427, 635556672000000000
728239774, 635556672000000000
941553854, 635556672000000000
230563615, 635556672000000000
295635617, 635556672000000000
583130163, 635556672000000000
376692414, 635556672000000000
515680714, 635556672000000000
819669627, 635556672000000000
401853394, 635556672000000000
660178816, 635556672000000000
134386595, 635556672000000000
953814279, 635556672000000000
856249522, 635556672000000000
940182229, 635556672000000000
757753797, 635556672000000000
561539300, 635556672000000000
654871167, 635556672000000000
210289078, 635556672000000000
607855226, 635556672000000000
559251474, 635556672000000000
214273102, 635556672000000000
577979106, 635556672000000000
843276264, 635556672000000000
367126099, 635556672000000000
132823547, 635556672000000000
507329769, 635556672000000000
284809526, 635556672000000000
836818499, 635556672000000000
905990334, 635556672000000000
165400967, 635556672000000000
480574646, 635556672000000000
943056778, 635556672000000000
255154298, 635556672000000000
147149757, 635556672000000000
823992791, 635556672000000000
461009603, 635556672000000000
739868542, 635556672000000000
223650935, 635556672000000000
119590500, 635556672000000000
481977522, 635556672000000000
276828943, 635556672000000000
833728946, 635556672000000000
740444921, 635556672000000000
277276005, 635556672000000000
339617782, 635556672000000000
156442312, 635556672000000000
816951311, 635556672000000000
865895817, 635556672000000000
424975769, 635556672000000000
317697662, 635556672000000000
758194932, 635556672000000000
818703379, 635556672000000000
997804106, 635556672000000000
288898127, 635556672000000000
923826324, 635556672000000000
250260667, 635556672000000000
198277589, 635556672000000000
863437515, 635556672000000000
262812069, 635556672000000000
175800393, 635556672000000000
191882888, 635556672000000000
678862213, 635556672000000000
913679292, 635556672000000000
336452427, 635556672000000000
279604170, 635556672000000000
191329815, 635556672000000000
798659980, 635556672000000000
809099765, 635556672000000000
216189438, 635556672000000000
396744193, 635556672000000000
821670756, 635556672000000000
531220232, 635556672000000000
190698577, 635556672000000000
225877703, 635556672000000000
382422531, 635556672000000000
380544154, 635556672000000000
837534184, 635556672000000000
666000258, 635556672000000000
127508316, 635556672000000000
976381233, 635556672000000000
690378457, 635556672000000000
418913708, 635556672000000000
511842730, 635556672000000000
688292671, 635556672000000000
407206033, 635556672000000000
661871265, 635556672000000000
945252671, 635556672000000000
966256169, 635556672000000000
223323432, 635556672000000000
673732124, 635556672000000000
362732013, 635556672000000000
876431026, 635556672000000000
960838864, 635556672000000000
943790105, 635556672000000000
390094633, 635556672000000000
597966728, 635556672000000000
920049653, 635556672000000000
503992493, 635556672000000000
997671834, 635556672000000000
248287967, 635556672000000000
357782330, 635556672000000000
107851546, 635556672000000000
749706378, 635556672000000000
128231575, 635556672000000000
496026904, 635556672000000000
326974700, 635556672000000000
728004801, 635556672000000000
871926402, 635556672000000000
906475595, 635556672000000000
643282169, 635556672000000000
412726481, 635556672000000000
532277330, 635556672000000000
835929199, 635556672000000000
286430835, 635556672000000000
485421935, 635556672000000000
772969179, 635556672000000000
267019483, 635556672000000000
325386620, 635556672000000000
929246392, 635556672000000000
617732903, 635556672000000000
246077142, 635556672000000000
832403809, 635556672000000000
685776333, 635556672000000000
542457313, 635556672000000000
134012180, 635556672000000000
945239728, 635556672000000000
570381366, 635556672000000000
246908470, 635556672000000000
835783068, 635556672000000000
784455801, 635556672000000000
460494500, 635556672000000000
433541690, 635556672000000000
668328422, 635556672000000000
879220347, 635556672000000000
718598902, 635556672000000000
682526911, 635556672000000000
669207328, 635556672000000000
483611154, 635556672000000000
292265767, 635556672000000000
180231332, 635556672000000000
933866463, 635556672000000000
173326268, 635556672000000000
159780574, 635556672000000000
580041261, 635556672000000000
361005642, 635556672000000000
830454682, 635556672000000000
140501827, 635556672000000000
774408029, 635556672000000000
558368169, 635556672000000000
617125453, 635556672000000000
430947245, 635556672000000000
694663032, 635556672000000000
574746100, 635556672000000000
479938931, 635556672000000000
102210824, 635556672000000000
525378519, 635556672000000000
422075212, 635556672000000000
307249065, 635556672000000000
994219394, 635556672000000000
550787174, 635556672000000000
756593333, 635556672000000000
581096330, 635556672000000000
136143333, 635556672000000000
222019794, 635556672000000000
282787669, 635556672000000000
979184789, 635556672000000000
863948906, 635556672000000000
956708850, 635556672000000000
567831931, 635556672000000000
802895023, 635556672000000000
203761850, 635556672000000000
783408328, 635556672000000000
133120853, 635556672000000000
849015059, 635556672000000000
683866438, 635556672000000000
172750873, 635556672000000000
772623235, 635556672000000000
205735071, 635556672000000000
281451670, 635556672000000000
303557496, 635556672000000000
904737901, 635556672000000000
795973335, 635556672000000000
688540300, 635556672000000000
318657615, 635556672000000000
453508555, 635556672000000000
765831466, 635556672000000000
858795589, 635556672000000000
288389490, 635556672000000000
877009522, 635556672000000000
293220382, 635556672000000000
360451698, 635556672000000000
461958262, 635556672000000000
489391758, 635556672000000000
741478591, 635556672000000000
423637998, 635556672000000000
452770132, 635556672000000000
137182935, 635556672000000000
937760778, 635556672000000000
397253591, 635556672000000000
381820851, 635556672000000000
966505775, 635556672000000000
183792976, 635556672000000000
306576098, 635556672000000000
755473145, 635556672000000000
513363602, 635556672000000000
647538916, 635556672000000000
661542179, 635556672000000000
725731039, 635556672000000000
796072491, 635556672000000000
929459949, 635556672000000000
752755283, 635556672000000000
316340140, 635556672000000000
125797394, 635556672000000000
790661898, 635556672000000000
646049272, 635556672000000000
960619996, 635556672000000000
892556029, 635556672000000000
817485717, 635556672000000000
768511237, 635556672000000000
516956201, 635556672000000000
220389200, 635556672000000000
675559415, 635556672000000000
179699327, 635556672000000000
374611548, 635556672000000000
542443324, 635556672000000000
741803586, 635556672000000000
394016569, 635556672000000000
391642261, 635556672000000000
525377061, 635556672000000000
331096306, 635556672000000000
135567938, 635556672000000000
834862456, 635556672000000000
808481479, 635556672000000000
899630817, 635556672000000000
337051720, 635556672000000000
820944925, 635556672000000000
589397237, 635556672000000000
933067153, 635556672000000000
805294011, 635556672000000000
805969638, 635556672000000000
204289287, 635556672000000000
233064550, 635556672000000000
492316998, 635556672000000000
947549572, 635556672000000000
540465098, 635556672000000000
144111558, 635556672000000000
436160867, 635556672000000000
698729859, 635556672000000000
195429318, 635556672000000000
463018000, 635556672000000000
560214101, 635556672000000000
319697217, 635556672000000000
269249541, 635556672000000000
880297389, 635556672000000000
261431651, 635556672000000000
390946359, 635556672000000000
104093648, 635556672000000000
931964549, 635556672000000000
313029820, 635556672000000000
771560014, 635556672000000000
353522346, 635556672000000000
369899917, 635556672000000000
300353977, 635556672000000000
564976185, 635556672000000000
893892011, 635556672000000000
917892826, 635556672000000000
507858660, 635556672000000000
226166576, 635556672000000000
553610178, 635556672000000000
825104346, 635556672000000000
471222759, 635556672000000000
959488875, 635556672000000000
112191705, 635556672000000000
962541597, 635556672000000000
412666913, 635556672000000000
987324649, 635556672000000000
283242417, 635556672000000000
232149754, 635556672000000000
834146448, 635556672000000000
498331765, 635556672000000000
405642718, 635556672000000000
695286709, 635556672000000000
296212942, 635556672000000000
162359061, 635556672000000000
770882203, 635556672000000000
815870720, 635556672000000000
665612914, 635556672000000000
928184088, 635556672000000000
738199166, 635556672000000000
946105359, 635556672000000000
816851276, 635556672000000000
657432686, 635556672000000000
720037332, 635556672000000000
133733996, 635556672000000000
552447292, 635556672000000000
834389369, 635556672000000000
932710571, 635556672000000000
927340811, 635556672000000000
153657561, 635556672000000000
622572271, 635556672000000000
636252897, 635556672000000000
309994291, 635556672000000000
245119681, 635556672000000000
370324971, 635556672000000000
991795239, 635556672000000000
600725225, 635556672000000000
307505511, 635556672000000000
306707943, 635556672000000000
567630475, 635556672000000000
274107001, 635556672000000000
207703942, 635556672000000000
871943893, 635556672000000000
197818100, 635556672000000000
814698053, 635556672000000000
465917296, 635556672000000000
658235635, 635556672000000000
173686974, 635556672000000000
237994916, 635556672000000000
794093980, 635556672000000000
178021291, 635556672000000000
352279911, 635556672000000000
579674570, 635556672000000000
487967408, 635556672000000000
607504817, 635556672000000000
108253069, 635556672000000000
813790071, 635556672000000000
339451542, 635556672000000000
978457708, 635556672000000000
510094304, 635556672000000000
578277543, 635556672000000000
154614077, 635556672000000000
355901604, 635556672000000000
178492193, 635556672000000000
311574177, 635556672000000000
862078867, 635556672000000000
195648427, 635556672000000000
550167028, 635556672000000000
925887970, 635556672000000000
170563820, 635556672000000000
270156977, 635556672000000000
608365208, 635556672000000000
458904971, 635556672000000000
460553612, 635556672000000000
564092164, 635556672000000000
838401417, 635556672000000000
944907382, 635556672000000000
559614586, 635556672000000000
905339278, 635556672000000000
667816699, 635556672000000000
894211656, 635556672000000000
760702394, 635556672000000000
794715654, 635556672000000000
233246830, 635556672000000000
975636269, 635556672000000000
370292360, 635556672000000000
156578327, 635556672000000000
822026881, 635556672000000000
637614862, 635556672000000000
362071901, 635556672000000000
278005167, 635556672000000000
361273683, 635556672000000000
329047802, 635556672000000000
796613637, 635556672000000000
989352931, 635556672000000000
219492923, 635556672000000000
851802336, 635556672000000000
793451700, 635556672000000000
886243922, 635556672000000000
952619185, 635556672000000000
370268868, 635556672000000000
208068606, 635556672000000000
247799003, 635556672000000000
167431095, 635556672000000000
623937003, 635556672000000000
569656081, 635556672000000000
893374939, 635556672000000000
219120957, 635556672000000000
923875243, 635556672000000000
769103399, 635556672000000000
163345686, 635556672000000000
354175485, 635556672000000000
434112262, 635556672000000000
410641008, 635556672000000000
615882646, 635556672000000000
817575147, 635556672000000000
359898422, 635556672000000000
222654773, 635556672000000000
202855922, 635556672000000000
941281816, 635556672000000000
805500540, 635556672000000000
373621544, 635556672000000000
912552165, 635556672000000000
663816068, 635556672000000000
892558652, 635556672000000000
908883293, 635556672000000000
379317406, 635556672000000000
662291332, 635556672000000000
471200679, 635556672000000000
444599240, 635556672000000000
986599079, 635556672000000000
251455681, 635556672000000000
673370663, 635556672000000000
952720091, 635556672000000000
397547830, 635556672000000000
786143050, 635556672000000000
612903390, 635556672000000000
727284558, 635556672000000000
609309826, 635556672000000000
505980187, 635556672000000000
476917419, 635556672000000000
937457368, 635556672000000000
898151637, 635556672000000000
868511462, 635556672000000000
298726215, 635556672000000000
923829681, 635556672000000000
927161419, 635556672000000000
918406792, 635556672000000000
280730991, 635556672000000000
271777783, 635556672000000000
859594500, 635556672000000000
729147563, 635556672000000000
690595777, 635556672000000000
944962105, 635556672000000000
247118645, 635556672000000000
996647323, 635556672000000000
295516440, 635556672000000000
583982934, 635556672000000000
274872442, 635556672000000000
715053708, 635556672000000000
290338675, 635556672000000000
331083607, 635556672000000000
747920276, 635556672000000000
579276002, 635556672000000000
782504319, 635556672000000000
911890003, 635556672000000000
680804820, 635556672000000000
481392170, 635556672000000000
113093178, 635556672000000000
829739595, 635556672000000000
304671757, 635556672000000000
632613862, 635556672000000000
613344945, 635556672000000000
696875734, 635556672000000000
564364396, 635556672000000000
868043171, 635556672000000000
475469905, 635556672000000000
144040703, 635556672000000000
465089852, 635556672000000000
968728970, 635556672000000000
981721872, 635556672000000000
460910612, 635556672000000000
481560340, 635556672000000000
299422896, 635556672000000000
585004739, 635556672000000000
357451516, 635556672000000000
560859903, 635556672000000000
728408557, 635556672000000000
805601446, 635556672000000000
400900505, 635556672000000000
590626610, 635556672000000000
128920456, 635556672000000000
552412116, 635556672000000000
894256116, 635556672000000000
315641512, 635556672000000000
245833812, 635556672000000000
289537091, 635556672000000000
418875634, 635556672000000000
186007142, 635556672000000000
386836211, 635556672000000000
343024860, 635556672000000000
545769249, 635556672000000000
905313614, 635556672000000000
450991395, 635556672000000000
967106025, 635556672000000000
326980637, 635556672000000000
215802617, 635556672000000000
993720042, 635556672000000000
480597708, 635556672000000000
379075473, 635556672000000000
621177417, 635556672000000000
251475736, 635556672000000000
218893081, 635556672000000000
306143471, 635556672000000000
733331835, 635556672000000000
829428061, 635556672000000000
849523265, 635556672000000000
548497380, 635556672000000000
994271261, 635556672000000000
525052803, 635556672000000000
451030099, 635556672000000000
